"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_121" 526.02 833.1 3153.62 86.7 0.72 -58.3780084407437 0.756628800229546 0.104069139359021 0.104560252987596 2.82269629847824e-05 1.31452518501611e-05 4.02065626011964e-10 1 1 0 1
"tree_122" 526.02 769.47 3153.62 86.7 0.68 -46.2815102087373 0.777375999373965 0.112674958088035 0.38920550544444 6.29522745917748e-06 2.08750781702831e-06 7.38217329415055e-13 1 1 0 1
"tree_123" 526.02 609.15 3153.62 86.7 0.66 -15.8035816128665 0.829649941961316 0.142329475498646 0.576650223030583 8.77342565756585e-08 6.97200924312208e-09 3.53398079721895e-24 1 1 0 1
"tree_124" 526.02 878.91 3153.62 86.7 0.74 -67.0868027831642 0.741691990661641 0.0986449124483736 0.0393052778449688 7.76541938681542e-05 4.36727880857514e-05 1.52321819127572e-08 1 1 0 1
"tree_125" 526.02 1010.38 3153.62 86.7 0.64 -92.0801490437626 0.698824879683852 0.085809299471486 0.745797456174474 0.0010348315191562 0.000826302993959026 2.62894774218908e-05 0.999 0.97516847475926 0.001 1
"tree_126" 526.02 1103.13 3153.62 86.7 0.7 -109.712558457853 0.668582812724166 0.0785945446139621 0.222421240357177 0.00487552020037636 0.00442669312718781 0.000791531085614097 0.997 0.894413777491424 0.003 1
"tree_127" 526.02 780.33 3153.62 86.7 0.64 -48.3460704916163 0.773834987544507 0.111106839414094 0.745797456174474 8.19656208005855e-06 2.90106673723864e-06 2.43787837363565e-12 1 1 0 1
"tree_128" 526.02 794.1 3153.62 86.7 0.7 -50.9638416790236 0.769345141053565 0.109180204004533 0.222421240357177 1.14012052302743e-05 4.36337653978979e-06 1.02875960265212e-11 1 1 0 1
"tree_129" 526.02 670.22 3153.62 86.7 0.68 -27.4134063343599 0.809737456470987 0.12936050848975 0.38920550544444 4.85701472800392e-07 7.48713473802997e-08 6.80144651889211e-19 1 1 0 1
"tree_130" 526.02 654.37 3153.62 86.7 0.66 -24.4002129196609 0.814905507805877 0.132493849045647 0.576650223030583 3.14614760562698e-07 4.15017740043239e-08 3.98845923531088e-20 1 1 0 1
"tree_131" 526.02 715.52 3153.62 86.7 0.68 -36.0252461883579 0.794966937513858 0.121170617173524 0.38920550544444 1.61730468734637e-06 3.6857437312114e-07 8.11067834961262e-16 1 1 0 1
