"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_85" 0.846153846153846 59.5728451563692 0.971232573578225 0.859838274932615 5.59696937029153e-09 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_86" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_87" 0.846153846153846 48.9266644873052 0.917183005089621 0.680605931299338 5.59696937029153e-09 0.00479922529968957 0.00040711470757034 1.52046107954786e-08 1 1 46.87 0 1
"tree_88" 0.769230769230769 48.6760379208892 0.915910599690197 0.677282377919321 5.21397503138168e-07 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_89" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_90" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_91" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_92" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_93" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_94" 0.769230769230769 48.6760379208892 0.915910599690197 0.677282377919321 5.21397503138168e-07 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_95" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_96" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_97" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
